region,date,temperature,rainfall,wind_speed,humidity
서울,2022-06-01 7:00,17.4,0.0,1.3,50
서울,2022-06-01 8:00,20.6,0.0,1.8,44
서울,2022-06-01 9:00,23.2,0.0,1.7,41
서울,2022-06-02 7:00,18.4,0.0,2.6,77
서울,2022-06-02 8:00,19.0,0.0,2.4,71
서울,2022-06-02 9:00,21.0,0.0,2.2,66
서울,2022-06-03 7:00,19.6,0.0,1.7,77
서울,2022-06-03 8:00,21.0,0.0,2.2,71
서울,2022-06-03 9:00,23.1,0.0,2.3,63
서울,2022-06-04 7:00,21.2,0.0,2.5,66
서울,2022-06-04 8:00,23.2,0.0,1.8,58
서울,2022-06-04 9:00,24.6,0.0,1.9,53
서울,2022-06-05 7:00,22.8,0.0,2.8,57
서울,2022-06-05 8:00,22.9,0.0,1.3,55
서울,2022-06-05 9:00,23.6,0.0,1.2,53
서울,2022-06-06 7:00,17.9,0.1,1.9,89
서울,2022-06-06 8:00,17.3,1.7,3.6,91
서울,2022-06-06 9:00,17.2,0.0,3.1,89
서울,2022-06-07 7:00,15.7,0.0,3.0,69
서울,2022-06-07 8:00,18.2,0.0,3.0,62
서울,2022-06-07 9:00,19.9,0.0,3.2,56
서울,2022-06-08 7:00,16.9,0.0,2.5,67
서울,2022-06-08 8:00,19.2,0.0,2.2,61
서울,2022-06-08 9:00,21.2,0.0,2.1,59
서울,2022-06-09 7:00,19.0,0.0,1.0,84
서울,2022-06-09 8:00,19.8,0.0,1.2,81
서울,2022-06-09 9:00,20.1,0.1,0.6,82
서울,2022-06-10 7:00,18.3,0.0,2.2,89
서울,2022-06-10 8:00,20.0,0.0,1.6,82
서울,2022-06-10 9:00,22.2,0.0,2.6,72
서울,2022-06-11 7:00,18.6,0.0,0.9,86
서울,2022-06-11 8:00,20.7,0.0,1.5,76
서울,2022-06-11 9:00,23.6,0.0,1.5,63
서울,2022-06-12 7:00,20.2,0.0,2.9,66
서울,2022-06-12 8:00,22.1,0.0,3.1,60
서울,2022-06-12 9:00,24.1,0.0,3.0,54
서울,2022-06-13 7:00,20.0,0.0,2.1,92
서울,2022-06-13 8:00,21.5,0.0,2.8,87
서울,2022-06-13 9:00,23.5,0.0,3.2,73
서울,2022-06-14 7:00,19.7,0.0,4.2,61
서울,2022-06-14 8:00,20.7,0.0,5.7,57
서울,2022-06-14 9:00,22.4,0.0,4.6,51
서울,2022-06-15 7:00,15.0,0.1,3.1,95
서울,2022-06-15 8:00,15.3,0.0,3.6,95
서울,2022-06-15 9:00,15.5,1.0,3.2,95
서울,2022-06-16 7:00,17.8,0.1,2.8,93
서울,2022-06-16 8:00,18.1,0.0,2.2,92
서울,2022-06-16 9:00,18.3,0.2,2.2,91
서울,2022-06-17 7:00,17.9,0.0,1.0,90
서울,2022-06-17 8:00,19.5,0.0,1.2,83
서울,2022-06-17 9:00,20.3,0.0,2.0,83
서울,2022-06-18 7:00,22.5,0.0,1.0,86
서울,2022-06-18 8:00,23.2,0.0,2.2,80
서울,2022-06-18 9:00,23.6,0.0,2.1,77
서울,2022-06-19 7:00,22.5,0.0,1.6,85
서울,2022-06-19 8:00,22.7,0.0,1.9,84
서울,2022-06-19 9:00,22.9,0.0,1.9,85
서울,2022-06-20 7:00,22.5,0.0,1.0,90
서울,2022-06-20 8:00,23.3,0.0,1.5,87
서울,2022-06-20 9:00,24.1,0.0,1.0,81
서울,2022-06-21 7:00,22.1,0.0,1.1,91
서울,2022-06-21 8:00,24.1,0.0,1.4,84
서울,2022-06-21 9:00,26.0,0.0,1.1,77
서울,2022-06-22 7:00,22.6,0.0,1.5,84
서울,2022-06-22 8:00,23.0,0.0,1.9,83
서울,2022-06-22 9:00,23.9,0.0,1.1,81
서울,2022-06-23 7:00,24.1,0.0,0.3,81
서울,2022-06-23 8:00,25.1,0.0,2.0,78
서울,2022-06-23 9:00,24.7,0.8,2.3,82
서울,2022-06-24 7:00,20.8,0.2,3.4,99
서울,2022-06-24 8:00,21.3,0.0,2.8,99
서울,2022-06-24 9:00,22.0,0.0,2.6,98
서울,2022-06-25 7:00,22.2,0.0,1.6,88
서울,2022-06-25 8:00,23.0,0.0,1.5,84
서울,2022-06-25 9:00,24.1,0.0,1.3,83
서울,2022-06-26 7:00,25.2,0.0,2.0,86
서울,2022-06-26 8:00,25.3,0.0,2.5,86
서울,2022-06-26 9:00,25.4,0.0,2.5,85
서울,2022-06-27 7:00,25.7,0.0,1.1,89
서울,2022-06-27 8:00,26.2,0.0,0.8,87
서울,2022-06-27 9:00,26.8,0.0,2.2,83
서울,2022-06-28 7:00,27.1,0.0,7.2,78
서울,2022-06-28 8:00,27.2,0.0,6.8,78
서울,2022-06-28 9:00,27.6,0.0,6.2,76
서울,2022-06-29 7:00,25.0,0.0,4.8,94
서울,2022-06-29 8:00,25.0,0.1,6.1,95
서울,2022-06-29 9:00,25.2,0.0,5.0,94
서울,2022-06-30 7:00,22.4,7.9,2.1,100
서울,2022-06-30 8:00,22.4,17.6,2.1,100
서울,2022-06-30 9:00,22.4,3.8,2.2,100
서울,2022-07-01 7:00,23.4,0.0,1.5,99
서울,2022-07-01 8:00,23.9,0.0,1.6,99
서울,2022-07-01 9:00,25.6,0.0,2.0,95
서울,2022-07-02 7:00,24.6,0.0,1.4,92
서울,2022-07-02 8:00,26.1,0.0,2.0,87
서울,2022-07-02 9:00,27.9,0.0,1.2,77
서울,2022-07-03 7:00,25.0,0.0,0.9,86
서울,2022-07-03 8:00,26.7,0.0,1.4,82
서울,2022-07-03 9:00,28.3,0.0,0.8,76
서울,2022-07-04 7:00,26.7,0.0,1.2,82
서울,2022-07-04 8:00,28.1,0.0,1.8,78
서울,2022-07-04 9:00,29.5,0.0,1.2,71
서울,2022-07-05 7:00,26.8,0.0,1.3,80
서울,2022-07-05 8:00,27.1,0.0,2.2,79
서울,2022-07-05 9:00,27.9,0.0,0.8,78
서울,2022-07-06 7:00,26.9,0.0,2.6,84
서울,2022-07-06 8:00,27.7,0.0,1.8,82
서울,2022-07-06 9:00,28.8,0.0,1.7,79
서울,2022-07-07 7:00,27.2,0.0,1.2,89
서울,2022-07-07 8:00,27.8,0.0,2.3,84
서울,2022-07-07 9:00,28.5,0.0,3.0,78
서울,2022-07-08 7:00,24.9,0.0,2.9,89
서울,2022-07-08 8:00,25.1,0.0,3.3,88
서울,2022-07-08 9:00,25.2,0.0,2.3,87
서울,2022-07-09 7:00,24.1,0.0,2.0,94
서울,2022-07-09 8:00,24.3,0.0,1.0,93
서울,2022-07-09 9:00,24.5,0.0,1.5,93
서울,2022-07-10 7:00,25.1,0.0,1.7,88
서울,2022-07-10 8:00,26.3,0.0,0.6,84
서울,2022-07-10 9:00,27.9,0.0,0.8,79
서울,2022-07-11 7:00,24.9,0.0,1.4,79
서울,2022-07-11 8:00,25.6,0.0,0.9,77
서울,2022-07-11 9:00,27.2,0.0,0.9,74
서울,2022-07-12 7:00,24.1,0.0,3.3,77
서울,2022-07-12 8:00,24.6,0.0,2.8,76
서울,2022-07-12 9:00,25.8,0.0,2.3,73
서울,2022-07-13 7:00,25.4,0.5,2.7,89
서울,2022-07-13 8:00,25.1,0.5,2.3,89
서울,2022-07-13 9:00,24.9,1.0,2.2,93
서울,2022-07-14 7:00,23.6,0.1,0.0,96
서울,2022-07-14 8:00,24.1,0.0,1.0,94
서울,2022-07-14 9:00,24.3,0.0,2.9,92
서울,2022-07-15 7:00,23.0,0.0,1.9,90
서울,2022-07-15 8:00,24.1,0.0,1.9,85
서울,2022-07-15 9:00,25.4,0.0,2.0,81
서울,2022-07-16 7:00,24.1,0.0,1.7,87
서울,2022-07-16 8:00,24.6,0.0,1.9,84
서울,2022-07-16 9:00,25.3,0.0,3.4,81
서울,2022-07-17 7:00,22.9,0.0,0.3,91
서울,2022-07-17 8:00,23.3,0.0,1.8,89
서울,2022-07-17 9:00,24.0,0.0,1.6,88
서울,2022-07-18 7:00,23.6,0.0,2.2,88
서울,2022-07-18 8:00,24.3,0.0,2.6,85
서울,2022-07-18 9:00,25.5,0.0,2.0,82
서울,2022-07-19 7:00,24.6,0.0,0.2,84
서울,2022-07-19 8:00,25.9,0.0,0.9,83
서울,2022-07-19 9:00,27.2,0.0,2.1,78
서울,2022-07-20 7:00,25.1,0.0,2.3,87
서울,2022-07-20 8:00,25.8,0.0,0.9,83
서울,2022-07-20 9:00,26.9,0.0,1.1,78
서울,2022-07-21 7:00,20.9,1.4,2.9,96
서울,2022-07-21 8:00,21.1,1.7,3.9,96
서울,2022-07-21 9:00,21.6,1.0,3.5,96
서울,2022-07-22 7:00,23.0,0.0,2.3,89
서울,2022-07-22 8:00,23.6,0.0,1.8,88
서울,2022-07-22 9:00,24.4,0.0,1.4,85
서울,2022-07-23 7:00,23.9,0.0,2.3,89
서울,2022-07-23 8:00,24.3,0.0,1.9,87
서울,2022-07-23 9:00,25.3,0.0,2.4,82
서울,2022-07-24 7:00,22.9,0.0,2.6,94
서울,2022-07-24 8:00,23.9,0.0,2.7,93
서울,2022-07-24 9:00,24.0,0.0,2.2,90
서울,2022-07-25 7:00,23.9,0.0,1.3,91
서울,2022-07-25 8:00,24.5,0.0,0.5,89
서울,2022-07-25 9:00,25.5,0.0,1.4,83
서울,2022-07-26 7:00,25.0,0.0,1.3,90
서울,2022-07-26 8:00,26.6,0.0,2.7,82
서울,2022-07-26 9:00,28.3,0.0,1.9,77
서울,2022-07-27 7:00,26.6,0.0,0.6,84
서울,2022-07-27 8:00,27.2,0.0,2.4,77
서울,2022-07-27 9:00,28.1,0.0,2.4,69
서울,2022-07-28 7:00,25.5,0.0,3.5,76
서울,2022-07-28 8:00,27.0,0.0,2.8,71
서울,2022-07-28 9:00,28.4,0.0,2.6,66
서울,2022-07-29 7:00,27.6,0.0,2.3,78
서울,2022-07-29 8:00,28.9,0.0,2.1,75
서울,2022-07-29 9:00,30.3,0.0,2.3,71
서울,2022-07-30 7:00,27.8,0.0,2.7,77
서울,2022-07-30 8:00,29.7,0.0,3.0,71
서울,2022-07-30 9:00,31.3,0.0,2.9,66
서울,2022-07-31 7:00,27.8,0.0,2.2,78
서울,2022-07-31 8:00,28.0,0.0,3.1,78
서울,2022-07-31 9:00,28.6,0.0,2.7,76
서울,2022-08-01 7:00,25.4,6.7,1.0,96
서울,2022-08-01 8:00,25.7,1.3,1.3,96
서울,2022-08-01 9:00,26.2,0.0,1.8,96
서울,2022-08-02 7:00,26.7,0.0,2.0,90
서울,2022-08-02 8:00,26.9,0.0,2.2,89
서울,2022-08-02 9:00,27.2,0.0,2.3,87
서울,2022-08-03 7:00,25.4,4.3,2.5,97
서울,2022-08-03 8:00,25.6,7.7,2.5,97
서울,2022-08-03 9:00,25.9,0.6,2.3,97
서울,2022-08-04 7:00,26.4,0.0,1.6,91
서울,2022-08-04 8:00,26.9,0.0,1.7,90
서울,2022-08-04 9:00,28.0,0.0,2.9,84
서울,2022-08-05 7:00,27.3,0.0,1.8,87
서울,2022-08-05 8:00,27.8,0.0,1.3,86
서울,2022-08-05 9:00,28.4,0.0,2.2,83
서울,2022-08-06 7:00,27.5,0.0,2.2,87
서울,2022-08-06 8:00,28.2,0.0,2.1,86
서울,2022-08-06 9:00,28.8,0.0,2.5,81
서울,2022-08-07 7:00,27.6,0.0,1.0,88
서울,2022-08-07 8:00,28.2,0.0,2.4,86
서울,2022-08-07 9:00,28.1,0.9,1.6,86
서울,2022-08-08 7:00,27.3,0.8,3.7,89
서울,2022-08-08 8:00,27.2,0.6,3.5,91
서울,2022-08-08 9:00,27.3,1.3,4.5,91
서울,2022-08-09 7:00,25.5,0.3,2.4,97
서울,2022-08-09 8:00,25.7,0.0,1.2,96
서울,2022-08-09 9:00,25.6,0.0,1.7,95
서울,2022-08-10 7:00,21.6,0.0,1.1,97
서울,2022-08-10 8:00,22.1,0.0,0.2,96
서울,2022-08-10 9:00,22.9,0.0,1.2,95
서울,2022-08-11 7:00,23.5,0.0,0.6,95
서울,2022-08-11 8:00,23.4,0.3,1.8,96
서울,2022-08-11 9:00,23.9,0.8,1.6,95
서울,2022-08-12 7:00,23.0,0.0,1.0,93
서울,2022-08-12 8:00,24.2,0.0,0.8,91
서울,2022-08-12 9:00,25.3,0.0,0.4,83
서울,2022-08-13 7:00,25.4,0.0,2.4,78
서울,2022-08-13 8:00,25.6,0.0,1.4,75
서울,2022-08-13 9:00,25.8,0.0,1.2,76
서울,2022-08-14 7:00,24.7,0.0,1.4,92
서울,2022-08-14 8:00,25.5,0.0,2.0,92
서울,2022-08-14 9:00,26.1,0.0,2.1,89
서울,2022-08-15 7:00,27.6,0.0,5.6,84
서울,2022-08-15 8:00,27.7,0.0,5.1,84
서울,2022-08-15 9:00,28.1,0.0,4.6,83
서울,2022-08-16 7:00,24.1,0.0,2.6,84
서울,2022-08-16 8:00,24.4,0.0,1.5,84
서울,2022-08-16 9:00,25.1,0.0,2.6,81
서울,2022-08-17 7:00,23.0,0.0,1.8,89
서울,2022-08-17 8:00,24.6,0.0,1.9,86
서울,2022-08-17 9:00,25.9,0.0,1.2,80
서울,2022-08-18 7:00,22.7,0.0,2.0,89
서울,2022-08-18 8:00,23.8,0.0,2.2,86
서울,2022-08-18 9:00,24.7,0.0,2.5,82
서울,2022-08-19 7:00,24.0,0.0,1.5,82
서울,2022-08-19 8:00,24.5,0.0,1.9,80
서울,2022-08-19 9:00,25.5,0.0,2.0,78
서울,2022-08-20 7:00,25.7,0.0,2.9,92
서울,2022-08-20 8:00,25.9,0.0,2.6,88
서울,2022-08-20 9:00,26.7,0.0,1.9,83
서울,2022-08-21 7:00,24.8,0.0,2.6,84
서울,2022-08-21 8:00,25.6,0.0,2.4,82
서울,2022-08-21 9:00,26.2,0.0,1.3,82
서울,2022-08-22 7:00,25.7,0.0,2.5,84
서울,2022-08-22 8:00,26.2,0.0,2.3,83
서울,2022-08-22 9:00,26.6,0.0,2.8,81
서울,2022-08-23 7:00,22.6,0.4,1.8,95
서울,2022-08-23 8:00,22.9,0.0,1.4,94
서울,2022-08-23 9:00,23.7,0.0,1.3,91
서울,2022-08-24 7:00,22.6,0.0,2.7,69
서울,2022-08-24 8:00,23.8,0.0,3.9,66
서울,2022-08-24 9:00,24.7,0.0,3.7,66
서울,2022-08-25 7:00,21.7,0.0,1.4,83
서울,2022-08-25 8:00,22.3,0.0,2.2,82
서울,2022-08-25 9:00,22.7,0.0,2.4,78
서울,2022-08-26 7:00,20.0,0.0,1.4,89
서울,2022-08-26 8:00,21.3,0.0,2.0,87
서울,2022-08-26 9:00,22.8,0.0,0.9,80
서울,2022-08-27 7:00,17.7,0.0,1.9,85
서울,2022-08-27 8:00,18.3,0.0,2.1,77
서울,2022-08-27 9:00,19.5,0.0,2.4,63
서울,2022-08-28 7:00,16.4,0.0,1.4,82
서울,2022-08-28 8:00,19.2,0.0,2.0,72
서울,2022-08-28 9:00,21.1,0.0,2.2,63
서울,2022-08-29 7:00,20.1,0.2,2.6,81
서울,2022-08-29 8:00,19.8,0.5,2.3,86
서울,2022-08-29 9:00,19.7,0.4,2.6,86
서울,2022-08-30 7:00,18.0,1.2,3.1,98
서울,2022-08-30 8:00,18.0,2.8,2.9,99
서울,2022-08-30 9:00,18.2,2.3,2.3,99
서울,2022-08-31 7:00,19.6,0.0,0.8,93
서울,2022-08-31 8:00,19.9,0.0,1.7,92
서울,2022-08-31 9:00,20.3,0.0,1.6,91
