region,date,temperature,rainfall,wind_speed,humidity,snowfall
서울,2021-09-01 07:00,19.3,0.0,3.3,94,0.0
서울,2021-09-01 08:00,19.6,0.0,3.3,92,0.0
서울,2021-09-01 09:00,20.1,0.0,3.5,90,0.0
서울,2021-09-02 07:00,20.8,0.0,2.5,78,0.0
서울,2021-09-02 08:00,21.4,0.0,3.1,74,0.0
서울,2021-09-02 09:00,22.7,0.0,2.6,68,0.0
서울,2021-09-03 07:00,21.0,0.0,2.2,81,0.0
서울,2021-09-03 08:00,22.5,0.0,3.0,72,0.0
서울,2021-09-03 09:00,23.7,0.0,2.4,67,0.0
서울,2021-09-04 07:00,18.9,0.0,2.3,70,0.0
서울,2021-09-04 08:00,20.6,0.0,2.6,67,0.0
서울,2021-09-04 09:00,22.4,0.0,2.8,63,0.0
서울,2021-09-05 07:00,19.7,0.0,2.9,70,0.0
서울,2021-09-05 08:00,20.8,0.0,2.6,69,0.0
서울,2021-09-05 09:00,22.4,0.0,2.9,66,0.0
서울,2021-09-06 07:00,20.9,0.0,3.3,68,0.0
서울,2021-09-06 08:00,21.5,0.0,2.6,68,0.0
서울,2021-09-06 09:00,23.2,0.0,3.8,63,0.0
서울,2021-09-07 07:00,18.2,0.7,2.7,98,0.0
서울,2021-09-07 08:00,18.5,1.0,2.4,99,0.0
서울,2021-09-07 09:00,19.0,1.5,2.3,100,0.0
서울,2021-09-08 07:00,19.1,0.0,1.1,97,0.0
서울,2021-09-08 08:00,19.5,0.0,0.5,95,0.0
서울,2021-09-08 09:00,20.5,0.0,0.6,92,0.0
서울,2021-09-09 07:00,19.6,0.0,1.7,94,0.0
서울,2021-09-09 08:00,20.4,0.0,2.1,93,0.0
서울,2021-09-09 09:00,22.0,0.0,1.5,86,0.0
서울,2021-09-10 07:00,19.5,0.0,1.7,90,0.0
서울,2021-09-10 08:00,20.6,0.0,1.8,88,0.0
서울,2021-09-10 09:00,22.0,0.0,1.6,84,0.0
서울,2021-09-11 07:00,20.0,0.0,1.7,92,0.0
서울,2021-09-11 08:00,21.2,0.0,0.7,89,0.0
서울,2021-09-11 09:00,22.5,0.0,1.4,84,0.0
서울,2021-09-12 07:00,19.4,0.0,1.4,81,0.0
서울,2021-09-12 08:00,20.5,0.0,1.1,77,0.0
서울,2021-09-12 09:00,22.1,0.0,0.4,72,0.0
서울,2021-09-13 07:00,21.0,0.0,2.4,81,0.0
서울,2021-09-13 08:00,22.3,0.0,3.4,77,0.0
서울,2021-09-13 09:00,23.1,0.0,2.0,73,0.0
서울,2021-09-14 07:00,20.0,0.0,2.6,86,0.0
서울,2021-09-14 08:00,20.9,0.0,2.1,83,0.0
서울,2021-09-14 09:00,22.7,0.0,2.2,77,0.0
서울,2021-09-15 07:00,19.7,0.0,2.3,73,0.0
서울,2021-09-15 08:00,21.9,0.0,2.5,67,0.0
서울,2021-09-15 09:00,23.8,0.0,3.3,60,0.0
서울,2021-09-16 07:00,18.5,0.0,3.3,75,0.0
서울,2021-09-16 08:00,20.3,0.0,2.9,70,0.0
서울,2021-09-16 09:00,22.1,0.0,4.3,62,0.0
서울,2021-09-17 07:00,20.6,0.0,2.7,72,0.0
서울,2021-09-17 08:00,21.0,0.0,2.3,72,0.0
서울,2021-09-17 09:00,21.7,0.0,2.2,70,0.0
서울,2021-09-18 07:00,19.0,0.0,0.9,80,0.0
서울,2021-09-18 08:00,21.0,0.0,1.9,75,0.0
서울,2021-09-18 09:00,22.8,0.0,2.0,69,0.0
서울,2021-09-19 07:00,21.2,0.0,1.6,76,0.0
서울,2021-09-19 08:00,22.0,0.0,2.0,74,0.0
서울,2021-09-19 09:00,23.2,0.0,1.7,71,0.0
서울,2021-09-20 07:00,19.2,0.0,1.1,80,0.0
서울,2021-09-20 08:00,20.9,0.0,2.0,76,0.0
서울,2021-09-20 09:00,23.1,0.0,2.2,67,0.0
서울,2021-09-21 07:00,20.8,6.7,1.2,98,0.0
서울,2021-09-21 08:00,21.1,1.3,0.7,94,0.0
서울,2021-09-21 09:00,21.2,0.0,1.7,93,0.0
서울,2021-09-22 07:00,17.5,0.0,1.1,98,0.0
서울,2021-09-22 08:00,18.1,0.2,0.8,97,0.0
서울,2021-09-22 09:00,19.7,0.0,1.5,96,0.0
서울,2021-09-23 07:00,17.9,0.0,2.3,78,0.0
서울,2021-09-23 08:00,18.4,0.0,2.6,76,0.0
서울,2021-09-23 09:00,19.9,0.0,2.3,68,0.0
서울,2021-09-24 07:00,17.1,0.0,2.1,88,0.0
서울,2021-09-24 08:00,18.6,0.0,2.2,83,0.0
서울,2021-09-24 09:00,20.7,0.0,1.8,75,0.0
서울,2021-09-25 07:00,18.9,0.0,0.9,76,0.0
서울,2021-09-25 08:00,19.4,0.0,0.4,76,0.0
서울,2021-09-25 09:00,20.6,0.0,2.7,73,0.0
서울,2021-09-26 07:00,18.5,0.0,2.6,80,0.0
서울,2021-09-26 08:00,19.4,0.0,2.0,77,0.0
서울,2021-09-26 09:00,21.2,0.0,2.5,69,0.0
서울,2021-09-27 07:00,18.8,0.0,3.1,71,0.0
서울,2021-09-27 08:00,19.3,0.0,2.6,70,0.0
서울,2021-09-27 09:00,20.4,0.0,2.3,66,0.0
서울,2021-09-28 07:00,19.6,0.0,1.3,77,0.0
서울,2021-09-28 08:00,19.9,0.0,2.5,77,0.0
서울,2021-09-28 09:00,20.6,0.0,2.2,76,0.0
서울,2021-09-29 07:00,20.5,0.0,1.6,96,0.0
서울,2021-09-29 08:00,20.9,0.1,0.7,98,0.0
서울,2021-09-29 09:00,21.1,3.7,4.1,97,0.0
서울,2021-09-30 07:00,16.4,0.0,1.4,99,0.0
서울,2021-09-30 08:00,16.9,0.0,2.3,99,0.0
서울,2021-09-30 09:00,17.4,0.0,1.7,98,0.0
서울,2021-10-01 07:00,17.0,0.0,0.8,95,0.0
서울,2021-10-01 08:00,17.5,0.0,3.8,93,0.0
서울,2021-10-01 09:00,19.8,0.0,2.6,86,0.0
서울,2021-10-02 07:00,16.9,0.0,0.9,94,0.0
서울,2021-10-02 08:00,17.5,0.0,1.9,95,0.0
서울,2021-10-02 09:00,18.8,0.0,1.9,91,0.0
서울,2021-10-03 07:00,17.2,0.0,1.8,95,0.0
서울,2021-10-03 08:00,18.0,0.0,1.9,94,0.0
서울,2021-10-03 09:00,19.9,0.0,2.0,86,0.0
서울,2021-10-04 07:00,20.3,0.0,1.5,75,0.0
서울,2021-10-04 08:00,20.7,0.0,1.7,76,0.0
서울,2021-10-04 09:00,21.3,0.0,1.8,76,0.0
서울,2021-10-05 07:00,22.9,0.0,2.4,86,0.0
서울,2021-10-05 08:00,23.3,0.0,2.3,86,0.0
서울,2021-10-05 09:00,23.6,0.0,3.8,83,0.0
서울,2021-10-06 07:00,18.2,0.2,3.4,96,0.0
서울,2021-10-06 08:00,18.1,0.9,2.9,99,0.0
서울,2021-10-06 09:00,18.0,1.6,3.6,98,0.0
서울,2021-10-07 07:00,18.4,0.5,0.7,95,0.0
서울,2021-10-07 08:00,18.6,0.2,0.4,95,0.0
서울,2021-10-07 09:00,19.0,0.0,0.9,94,0.0
서울,2021-10-08 07:00,17.5,0.0,1.5,91,0.0
서울,2021-10-08 08:00,17.9,0.0,1.9,91,0.0
서울,2021-10-08 09:00,18.6,0.0,2.3,90,0.0
서울,2021-10-09 07:00,18.8,0.0,2.7,88,0.0
서울,2021-10-09 08:00,18.8,0.3,2.5,91,0.0
서울,2021-10-09 09:00,19.2,0.0,3.3,90,0.0
서울,2021-10-10 07:00,20.8,0.0,0.9,91,0.0
서울,2021-10-10 08:00,21.5,0.0,1.9,85,0.0
서울,2021-10-10 09:00,22.5,0.0,2.8,84,0.0
서울,2021-10-11 07:00,12.6,0.0,1.9,90,0.0
서울,2021-10-11 08:00,12.8,0.0,2.2,88,0.0
서울,2021-10-11 09:00,13.5,0.0,2.5,84,0.0
서울,2021-10-12 07:00,16.0,0.0,3.4,77,0.0
서울,2021-10-12 08:00,16.4,0.0,3.1,75,0.0
서울,2021-10-12 09:00,17.4,0.0,3.8,70,0.0
서울,2021-10-13 07:00,14.9,0.0,2.7,75,0.0
서울,2021-10-13 08:00,15.5,0.0,3.0,75,0.0
서울,2021-10-13 09:00,18.0,0.0,3.6,67,0.0
서울,2021-10-14 07:00,17.4,0.0,2.0,85,0.0
서울,2021-10-14 08:00,17.8,0.0,1.8,86,0.0
서울,2021-10-14 09:00,18.5,0.0,0.4,83,0.0
서울,2021-10-15 07:00,17.0,0.0,1.0,82,0.0
서울,2021-10-15 08:00,17.2,0.0,2.0,82,0.0
서울,2021-10-15 09:00,17.7,0.0,0.9,80,0.0
서울,2021-10-16 07:00,13.4,0.0,3.2,64,0.0
서울,2021-10-16 08:00,13.1,0.0,1.6,64,0.0
서울,2021-10-16 09:00,13.8,0.0,3.3,60,0.0
서울,2021-10-17 07:00,1.3,0.0,6.3,44,0.0
서울,2021-10-17 08:00,1.6,0.0,2.8,42,0.0
서울,2021-10-17 09:00,2.9,0.0,3.4,39,0.0
서울,2021-10-18 07:00,3.0,0.0,2.3,55,0.0
서울,2021-10-18 08:00,4.3,0.0,2.3,54,0.0
서울,2021-10-18 09:00,6.8,0.0,2.1,49,0.0
서울,2021-10-19 07:00,10.3,0.0,0.6,94,0.0
서울,2021-10-19 08:00,10.7,0.0,0.4,93,0.0
서울,2021-10-19 09:00,11.4,0.0,1.4,91,0.0
서울,2021-10-20 07:00,4.8,0.0,1.2,84,0.0
서울,2021-10-20 08:00,5.2,0.0,2.3,85,0.0
서울,2021-10-20 09:00,8.0,0.0,1.6,76,0.0
서울,2021-10-21 07:00,5.0,0.0,1.6,85,0.0
서울,2021-10-21 08:00,5.3,0.0,0.7,86,0.0
서울,2021-10-21 09:00,8.0,0.0,0.9,77,0.0
서울,2021-10-22 07:00,5.2,0.0,1.7,82,0.0
서울,2021-10-22 08:00,5.7,0.0,1.9,80,0.0
서울,2021-10-22 09:00,7.9,0.0,1.9,72,0.0
서울,2021-10-23 07:00,5.9,0.0,1.2,79,0.0
서울,2021-10-23 08:00,6.4,0.0,1.3,80,0.0
서울,2021-10-23 09:00,9.2,0.0,1.1,70,0.0
서울,2021-10-24 07:00,6.1,0.0,1.6,83,0.0
서울,2021-10-24 08:00,6.5,0.0,1.5,84,0.0
서울,2021-10-24 09:00,9.1,0.0,1.7,71,0.0
서울,2021-10-25 07:00,6.4,0.0,0.7,88,0.0
서울,2021-10-25 08:00,6.7,0.0,1.2,88,0.0
서울,2021-10-25 09:00,9.5,0.0,1.1,76,0.0
서울,2021-10-26 07:00,7.7,0.0,1.6,89,0.0
서울,2021-10-26 08:00,7.9,0.0,1.5,90,0.0
서울,2021-10-26 09:00,9.9,0.0,2.2,86,0.0
서울,2021-10-27 07:00,12.6,0.0,1.9,91,0.0
서울,2021-10-27 08:00,12.2,0.0,2.8,92,0.0
서울,2021-10-27 09:00,12.4,0.0,2.3,87,0.0
서울,2021-10-28 07:00,7.2,0.0,1.1,74,0.0
서울,2021-10-28 08:00,7.5,0.0,0.4,71,0.0
서울,2021-10-28 09:00,10.2,0.0,0.6,68,0.0
서울,2021-10-29 07:00,10.7,0.0,2.5,62,0.0
서울,2021-10-29 08:00,11.2,0.0,2.6,62,0.0
서울,2021-10-29 09:00,13.2,0.0,2.8,57,0.0
서울,2021-10-30 07:00,11.1,0.0,3.0,68,0.0
서울,2021-10-30 08:00,11.6,0.0,1.7,66,0.0
서울,2021-10-30 09:00,12.5,0.0,1.8,64,0.0
서울,2021-10-31 07:00,9.2,0.0,1.5,87,0.0
서울,2021-10-31 08:00,9.9,0.0,2.2,88,0.0
서울,2021-10-31 09:00,11.8,0.0,1.5,83,0.0
서울,2021-11-01 07:00,10.5,0.0,1.9,94,0.0
서울,2021-11-01 08:00,10.4,0.0,0.9,94,0.0
서울,2021-11-01 09:00,11.6,0.0,1.7,92,0.0
서울,2021-11-02 07:00,8.0,0.0,0.8,94,0.0
서울,2021-11-02 08:00,8.4,0.0,0.8,95,0.0
서울,2021-11-02 09:00,9.7,0.0,0.5,96,0.0
서울,2021-11-03 07:00,7.7,0.0,1.4,89,0.0
서울,2021-11-03 08:00,7.8,0.0,1.6,89,0.0
서울,2021-11-03 09:00,9.4,0.0,2.1,86,0.0
서울,2021-11-04 07:00,8.6,0.0,1.9,92,0.0
서울,2021-11-04 08:00,8.6,0.0,1.9,92,0.0
서울,2021-11-04 09:00,10.5,0.0,2.3,89,0.0
서울,2021-11-05 07:00,7.9,0.0,1.7,95,0.0
서울,2021-11-05 08:00,8.0,0.0,1.9,96,0.0
서울,2021-11-05 09:00,9.7,0.0,1.4,93,0.0
서울,2021-11-06 07:00,8.9,0.0,1.1,82,0.0
서울,2021-11-06 08:00,9.1,0.0,1.8,82,0.0
서울,2021-11-06 09:00,10.8,0.0,1.2,79,0.0
서울,2021-11-07 07:00,9.8,0.0,1.8,76,0.0
서울,2021-11-07 08:00,9.7,0.0,2.0,77,0.0
서울,2021-11-07 09:00,12.0,0.0,1.8,70,0.0
서울,2021-11-08 07:00,14.0,0.0,1.5,87,0.0
서울,2021-11-08 08:00,13.6,0.0,3.8,92,0.0
서울,2021-11-08 09:00,10.5,13.8,5.8,91,0.0
서울,2021-11-09 07:00,3.9,0.0,1.2,83,0.0
서울,2021-11-09 08:00,3.7,0.0,1.6,89,0.0
서울,2021-11-09 09:00,4.1,0.6,2.1,90,0.0
서울,2021-11-10 07:00,1.2,0.0,0.9,88,0.0
서울,2021-11-10 08:00,1.3,0.0,0.1,89,0.0
서울,2021-11-10 09:00,2.1,0.3,1.7,90,0.0
서울,2021-11-11 07:00,2.4,0.0,0.8,63,0.0
서울,2021-11-11 08:00,2.6,0.0,1.2,65,0.0
서울,2021-11-11 09:00,4.2,0.0,1.3,62,0.0
서울,2021-11-12 07:00,1.5,0.0,1.6,62,0.0
서울,2021-11-12 08:00,1.6,0.0,1.4,64,0.0
서울,2021-11-12 09:00,2.8,0.0,2.1,57,0.0
서울,2021-11-13 07:00,0.6,0.0,2.0,78,0.0
서울,2021-11-13 08:00,0.8,0.0,1.4,79,0.0
서울,2021-11-13 09:00,2.9,0.0,1.8,71,0.0
서울,2021-11-14 07:00,8.0,0.0,1.8,81,0.0
서울,2021-11-14 08:00,7.9,0.0,1.4,83,0.0
서울,2021-11-14 09:00,8.8,0.0,1.5,82,0.0
서울,2021-11-15 07:00,6.0,0.0,1.3,93,0.0
서울,2021-11-15 08:00,5.9,0.0,1.8,94,0.0
서울,2021-11-15 09:00,7.2,0.0,1.6,94,0.0
서울,2021-11-16 07:00,4.6,0.0,1.6,89,0.0
서울,2021-11-16 08:00,4.6,0.0,0.7,91,0.0
서울,2021-11-16 09:00,5.7,0.0,0.8,90,0.0
서울,2021-11-17 07:00,2.7,0.0,2.3,85,0.0
서울,2021-11-17 08:00,2.7,0.0,2.3,87,0.0
서울,2021-11-17 09:00,4.1,0.0,2.2,86,0.0
서울,2021-11-18 07:00,8.3,0.0,2.3,64,0.0
서울,2021-11-18 08:00,8.5,0.0,2.5,65,0.0
서울,2021-11-18 09:00,9.1,0.0,2.2,66,0.0
서울,2021-11-19 07:00,11.4,0.0,1.1,93,0.0
서울,2021-11-19 08:00,11.8,0.0,1.5,94,0.0
서울,2021-11-19 09:00,12.4,0.0,1.6,93,0.0
서울,2021-11-20 07:00,7.0,0.0,1.9,93,0.0
서울,2021-11-20 08:00,7.0,0.0,2.5,94,0.0
서울,2021-11-20 09:00,8.0,0.0,1.6,93,0.0
서울,2021-11-21 07:00,8.7,0.0,2.6,77,0.0
서울,2021-11-21 08:00,8.9,0.0,1.9,78,0.0
서울,2021-11-21 09:00,9.4,0.0,2.1,78,0.0
서울,2021-11-22 07:00,3.0,0.0,1.7,57,0.0
서울,2021-11-22 08:00,2.8,0.0,2.8,52,0.0
서울,2021-11-22 09:00,3.1,0.0,3.1,48,0.0
서울,2021-11-23 07:00,-3.5,0.0,2.2,59,0.0
서울,2021-11-23 08:00,-3.5,0.0,1.8,60,0.0
서울,2021-11-23 09:00,-2.2,0.0,2.0,56,0.0
서울,2021-11-24 07:00,-1.0,0.0,1.1,58,0.0
서울,2021-11-24 08:00,-1.1,0.0,1.2,60,0.0
서울,2021-11-24 09:00,0.1,0.0,0.6,58,0.0
서울,2021-11-25 07:00,4.0,0.0,0.5,81,0.0
서울,2021-11-25 08:00,3.7,0.0,1.4,81,0.0
서울,2021-11-25 09:00,4.4,0.0,1.9,70,0.0
서울,2021-11-26 07:00,-0.4,0.0,1.8,59,0.0
서울,2021-11-26 08:00,-0.1,0.0,1.6,58,0.0
서울,2021-11-26 09:00,1.4,0.0,0.6,56,0.0
서울,2021-11-27 07:00,-1.2,0.0,1.1,66,0.0
서울,2021-11-27 08:00,-1.3,0.0,1.6,70,0.0
서울,2021-11-27 09:00,0.0,0.0,2.3,68,0.0
서울,2021-11-28 07:00,-0.9,0.0,2.4,72,0.0
서울,2021-11-28 08:00,-1.3,0.0,2.3,73,0.0
서울,2021-11-28 09:00,1.1,0.0,2.0,65,0.0
서울,2021-11-29 07:00,2.9,0.0,2.1,68,0.0
서울,2021-11-29 08:00,3.7,0.0,1.7,63,0.0
서울,2021-11-29 09:00,4.5,0.0,1.3,62,0.0
서울,2021-11-30 07:00,6.8,0.0,2.8,95,0.0
서울,2021-11-30 08:00,7.0,0.0,1.9,97,0.0
서울,2021-11-30 09:00,7.2,11.1,2.4,97,0.0
서울,2021-12-01 07:00,-2.5,0.0,4.6,55,0.0
서울,2021-12-01 08:00,-2.7,0.0,5.1,55,0.0
서울,2021-12-01 09:00,-2.2,0.0,5.8,52,0.0
서울,2021-12-02 07:00,-4.2,0.0,1.4,65,0.0
서울,2021-12-02 08:00,-4.6,0.0,2.5,69,0.0
서울,2021-12-02 09:00,-3.1,0.0,2.5,68,0.0
서울,2021-12-03 07:00,2.0,0.0,1.3,62,0.0
서울,2021-12-03 08:00,1.5,0.0,2.1,58,0.0
서울,2021-12-03 09:00,2.1,0.0,3.2,56,0.0
서울,2021-12-04 07:00,-2.5,0.0,1.1,63,0.0
서울,2021-12-04 08:00,-2.3,0.0,0.3,64,0.0
서울,2021-12-04 09:00,-1.2,0.0,1.3,61,0.0
서울,2021-12-05 07:00,-2.0,0.0,2.0,61,0.0
서울,2021-12-05 08:00,-2.2,0.0,1.1,62,0.0
서울,2021-12-05 09:00,-1.0,0.0,2.0,59,0.0
서울,2021-12-06 07:00,-0.7,0.0,2.3,73,0.0
서울,2021-12-06 08:00,-0.7,0.0,2.5,73,0.0
서울,2021-12-06 09:00,0.9,0.0,1.7,70,0.0
서울,2021-12-07 07:00,2.8,0.0,1.3,82,0.0
서울,2021-12-07 08:00,2.6,0.0,1.3,82,0.0
서울,2021-12-07 09:00,3.2,0.0,2.0,82,0.0
서울,2021-12-08 07:00,2.2,0.0,1.7,89,0.0
서울,2021-12-08 08:00,2.1,0.0,1.4,91,0.0
서울,2021-12-08 09:00,2.7,0.0,1.7,90,0.0
서울,2021-12-09 07:00,2.8,0.0,2.2,81,0.0
서울,2021-12-09 08:00,3.1,0.0,2.0,79,0.0
서울,2021-12-09 09:00,4.2,0.0,2.7,76,0.0
서울,2021-12-10 07:00,7.1,0.0,2.5,68,0.0
서울,2021-12-10 08:00,7.2,0.0,2.1,69,0.0
서울,2021-12-10 09:00,7.4,0.0,2.5,70,0.0
서울,2021-12-11 07:00,4.7,0.0,0.6,95,0.0
서울,2021-12-11 08:00,4.5,0.0,1.8,95,0.0
서울,2021-12-11 09:00,4.7,0.0,0.8,94,0.0
서울,2021-12-12 07:00,2.7,0.0,2.3,88,0.0
서울,2021-12-12 08:00,2.0,0.0,2.7,86,0.0
서울,2021-12-12 09:00,1.9,0.0,2.5,86,0.0
서울,2021-12-13 07:00,-5.8,0.0,2.5,53,0.0
서울,2021-12-13 08:00,-5.7,0.0,2.4,53,0.0
서울,2021-12-13 09:00,-5.1,0.0,2.1,50,0.0
서울,2021-12-14 07:00,0.1,0.0,2.3,56,0.0
서울,2021-12-14 08:00,0.1,0.0,2.7,56,0.0
서울,2021-12-14 09:00,0.5,0.0,2.3,57,0.0
서울,2021-12-15 07:00,6.4,0.0,2.4,94,0.0
서울,2021-12-15 08:00,6.5,0.0,1.3,93,0.0
서울,2021-12-15 09:00,6.7,0.6,0.2,94,0.0
서울,2021-12-16 07:00,4.4,0.0,0.4,86,0.0
서울,2021-12-16 08:00,4.2,0.0,0.6,87,0.0
서울,2021-12-16 09:00,4.5,0.0,2.7,89,0.0
서울,2021-12-17 07:00,-3.9,0.0,3.3,64,0.0
서울,2021-12-17 08:00,-4.6,0.0,4.7,63,0.0
서울,2021-12-17 09:00,-4.8,0.0,5.0,59,0.0
서울,2021-12-18 07:00,-10.9,0.0,1.3,47,0.0
서울,2021-12-18 08:00,-11.1,0.0,2.4,50,0.0
서울,2021-12-18 09:00,-9.6,0.0,2.7,48,0.0
서울,2021-12-19 07:00,-5.2,0.0,0.2,67,4.3
서울,2021-12-19 08:00,-5.7,0.0,0.7,70,4.3
서울,2021-12-19 09:00,-4.9,0.0,1.5,70,4.3
서울,2021-12-20 07:00,0.5,0.0,2.3,82,1.7
서울,2021-12-20 08:00,0.2,0.0,2.2,83,1.6
서울,2021-12-20 09:00,0.7,0.0,2.2,85,1.6
서울,2021-12-21 07:00,5.2,0.0,0.7,96,0.0
서울,2021-12-21 08:00,5.7,0.0,1.5,97,0.0
서울,2021-12-21 09:00,6.0,0.0,1.2,98,0.0
서울,2021-12-22 07:00,-2.3,0.0,1.1,56,0.0
서울,2021-12-22 08:00,-2.4,0.0,0.8,58,0.0
서울,2021-12-22 09:00,-1.3,0.0,2.9,54,0.0
서울,2021-12-23 07:00,-1.1,0.0,1.0,66,0.0
서울,2021-12-23 08:00,-1.4,0.0,0.9,66,0.0
서울,2021-12-23 09:00,-1.0,0.0,2.1,67,0.0
서울,2021-12-24 07:00,2.2,0.0,1.3,62,0.0
서울,2021-12-24 08:00,2.5,0.0,1.4,62,0.0
서울,2021-12-24 09:00,2.7,0.0,1.3,61,0.0
서울,2021-12-25 07:00,-13.0,0.0,3.9,47,0.0
서울,2021-12-25 08:00,-13.3,0.0,3.5,45,0.0
서울,2021-12-25 09:00,-13.1,0.0,4.2,41,0.0
서울,2021-12-26 07:00,-15.3,0.0,3.4,49,0.0
서울,2021-12-26 08:00,-15.4,0.0,3.4,47,0.0
서울,2021-12-26 09:00,-15.0,0.0,3.7,46,0.0
서울,2021-12-27 07:00,-12.4,0.0,0.8,51,0.0
서울,2021-12-27 08:00,-12.6,0.0,2.0,56,0.0
서울,2021-12-27 09:00,-11.5,0.0,2.5,58,0.0
서울,2021-12-28 07:00,-8.4,0.0,2.3,88,0.0
서울,2021-12-28 08:00,-8.1,0.0,3.0,90,0.0
서울,2021-12-28 09:00,-7.3,0.0,2.0,88,0.0
서울,2021-12-29 07:00,-1.7,0.0,1.1,85,0.2
서울,2021-12-29 08:00,-1.4,0.0,2.0,85,0.2
서울,2021-12-29 09:00,-1.0,0.0,2.0,84,0.1
서울,2021-12-30 07:00,-6.6,0.0,1.9,59,0.0
서울,2021-12-30 08:00,-6.7,0.0,2.4,61,0.0
서울,2021-12-30 09:00,-6.3,0.0,1.5,56,0.0
서울,2021-12-31 07:00,-8.6,0.0,2.7,42,0.0
서울,2021-12-31 08:00,-8.8,0.0,2.9,42,0.0
